0.52279,1,0.923997,0.411447,0.400863,0.391297,0.384448,0.341501
0.2572,1,0.903344,0.310892,0.414084,0.323103,0.319962,0.264426
0.550973,1,0.92674,0.507889,0.525156,0.494181,0.499764,0.453184
0.517996,1,0.903414,0.469444,0.515136,0.459164,0.462769,0.42248
0.435284,1,0.924624,0.428888,0.441517,0.416993,0.413571,0.354657
0.487516,1,0.977003,0.527104,0.549177,0.529447,0.529065,0.48678
0.48963,1,0.993755,0.555196,0.564752,0.560286,0.558263,0.527311
0.410336,1,0.893397,0.41219,0.391062,0.380899,0.37276,0.319496
0.40846,1,0.862593,0.313531,0.318988,0.316042,0.27792,0.219669
0.702965,1,0.939899,0.619691,0.641536,0.625417,0.626301,0.575912
0.561593,1,0.936446,0.575135,0.613388,0.570285,0.57522,0.519176
0.554727,1,0.926836,0.575496,0.608916,0.581199,0.574253,0.520349
0.444385,1,0.838623,0.365124,0.443275,0.373646,0.357951,0.291789
0.615102,1,0.882069,0.489131,0.498998,0.488308,0.4772,0.423532
0.34271,1,0.972125,0.417321,0.411971,0.407762,0.405813,0.360167
0.444346,1,0.941558,0.465708,0.452227,0.445372,0.442614,0.392239
0.408077,1,0.891216,0.391734,0.425358,0.379322,0.389422,0.288206
0.523356,1,0.891185,0.437052,0.413426,0.410165,0.406417,0.364967
0.526083,1,0.902934,0.537438,0.498315,0.497174,0.51077,0.448888
0.70003,1,0.952594,0.664654,0.681623,0.664297,0.66406,0.627573
0.460876,1,0.897182,0.381059,0.41409,0.376306,0.367673,0.30532
0.462249,1,0.9074,0.376173,0.415009,0.3747,0.367765,0.313813
0.378023,1,0.877127,0.283992,0.297335,0.276185,0.249473,0.195724
0.351151,1,0.868243,0.261343,0.333966,0.257559,0.266978,0.193044
0.369878,1,0.920563,0.278536,0.30965,0.262827,0.264813,0.203166
0.317532,1,0.902173,0.329769,0.351511,0.308299,0.310309,0.247066
0.592235,1,0.922352,0.577793,0.572704,0.555073,0.553511,0.512759
0.46575,1,0.90105,0.378579,0.390315,0.350286,0.349973,0.312014
0.697082,1,0.930257,0.723213,0.725464,0.693381,0.694723,0.660738
0.711441,1,0.923327,0.715787,0.730017,0.694587,0.694672,0.654306
0.68644,1,0.929291,0.678256,0.653068,0.64201,0.640997,0.61016
0.544258,1,0.882855,0.487103,0.512848,0.461073,0.453483,0.427641
0.64288,1,0.913125,0.624575,0.620407,0.587969,0.590379,0.564996
0.375836,1,0.91217,0.341852,0.381322,0.335271,0.337458,0.251077
0.680509,1,0.967039,0.721687,0.734124,0.720216,0.720648,0.689393
0.361886,1,0.8372,0.336601,0.279949,0.312887,0.268156,0.211484
0.317511,1,0.88584,0.335287,0.297075,0.271262,0.285569,0.220178
0.218612,1,0.893389,0.287631,0.330804,0.270265,0.274023,0.189664
0.503775,1,0.94144,0.580348,0.596991,0.577575,0.58345,0.541343
0.195159,1,0.863534,0.315602,0.386364,0.318005,0.31246,0.254214
0.461207,1,0.789542,0.378172,0.43066,0.354545,0.358438,0.294148
0.446849,1,0.833048,0.361796,0.325733,0.313175,0.318925,0.238297
0.584728,1,0.864968,0.508157,0.503585,0.485441,0.488411,0.422592
0.787879,1,0.949594,0.78228,0.760935,0.759695,0.751976,0.731898
0.729717,1,0.926916,0.652847,0.641694,0.637077,0.633075,0.595554
0.582179,1,0.893855,0.440037,0.444673,0.427775,0.427,0.372193
0.436085,1,0.858412,0.328246,0.392026,0.333813,0.323967,0.265606
0.550843,1,0.895309,0.449913,0.470235,0.443626,0.439398,0.389558
0.548179,1,0.902222,0.440103,0.478146,0.440218,0.432778,0.382253
0.346941,1,0.944657,0.481104,0.465711,0.457775,0.456291,0.422522
0.643938,1,0.95165,0.674644,0.704221,0.694657,0.683083,0.633432
0.489878,1,0.888548,0.505288,0.560908,0.505536,0.503016,0.441708
0.719943,1,0.957256,0.719987,0.727638,0.708724,0.708672,0.671668
0.59206,1,0.951627,0.617811,0.637137,0.613312,0.611433,0.54981
0.502041,1,0.876856,0.368745,0.379061,0.349293,0.341714,0.256733
0.347746,1,0.877564,0.322342,0.357471,0.294733,0.295626,0.250023
0.412276,1,0.907928,0.441102,0.440918,0.414758,0.394574,0.347427
0.510678,1,0.889019,0.388024,0.39065,0.361807,0.359997,0.315976
0.576195,1,0.946139,0.639951,0.626788,0.620497,0.62164,0.589849
0.548346,1,0.925938,0.44688,0.416571,0.410927,0.408354,0.355487
0.457255,1,0.856673,0.355181,0.414762,0.337887,0.36979,0.29332
0.475317,1,0.897415,0.338364,0.316191,0.301332,0.309114,0.243737
0.511348,1,0.909723,0.376925,0.351894,0.339384,0.345806,0.287334
0.522198,1,0.831836,0.477107,0.53306,0.461432,0.450779,0.424031
0.763569,1,0.965759,0.758563,0.753671,0.746558,0.744476,0.720039
0.54683,1,0.849665,0.506535,0.569635,0.499861,0.495947,0.450794
0.867467,1,0.965072,0.847206,0.85146,0.834126,0.833952,0.814248
0.693977,1,0.948313,0.68404,0.702519,0.679408,0.681598,0.644186
0.778332,1,0.961818,0.769576,0.785596,0.765633,0.768623,0.734083
0.579864,1,0.905046,0.516336,0.570739,0.519256,0.533114,0.462852
0.43118,1,0.778882,0.295039,0.364444,0.276448,0.267406,0.237709
0.56313,1,0.920529,0.482952,0.51493,0.479457,0.475861,0.424138
0.536587,1,0.930078,0.427077,0.424287,0.413993,0.416941,0.34685
0.353587,1,0.935445,0.379397,0.379531,0.354889,0.355496,0.310409
0.434921,1,0.912949,0.458304,0.502614,0.459281,0.457691,0.405524
0.549244,1,0.873622,0.576261,0.656895,0.595533,0.596021,0.543596
0.491714,1,0.983378,0.562992,0.569174,0.568218,0.571561,0.526774
0.58909,1,0.917213,0.421054,0.433746,0.422591,0.425798,0.353405
0.698534,1,0.943832,0.655657,0.684785,0.655029,0.657241,0.616234
0.434275,1,0.940446,0.417457,0.448237,0.412591,0.418867,0.352215
0.414562,1,0.85462,0.348254,0.439028,0.362155,0.376216,0.276751
0.382759,1,0.910735,0.401471,0.413107,0.377987,0.384567,0.328211
0.557803,1,0.915449,0.447388,0.449599,0.429041,0.427161,0.385952
0.543508,1,0.867157,0.369521,0.404288,0.352914,0.355524,0.312257
0.522289,1,0.895279,0.409852,0.431837,0.399127,0.393174,0.348499
0.443133,1,0.93446,0.359256,0.360586,0.345903,0.327297,0.268615
0.458064,1,0.914943,0.36198,0.383809,0.339158,0.331019,0.288986
0.556508,1,0.911067,0.423487,0.446652,0.400903,0.405749,0.369338
0.432217,1,0.887645,0.321879,0.355909,0.293965,0.297545,0.241579
0.47369,1,0.884077,0.367167,0.412165,0.353195,0.351204,0.300567
0.55149,1,0.87826,0.377807,0.398848,0.372148,0.373614,0.311002
0.515012,1,0.905849,0.39334,0.413004,0.373744,0.378827,0.332962
0.270952,1,0.919249,0.376134,0.390284,0.358118,0.352815,0.315208
0.456811,1,0.847042,0.371562,0.405925,0.348476,0.346767,0.282109
0.380245,1,0.853527,0.326618,0.384352,0.306135,0.312631,0.250971
0.579435,1,0.876073,0.464369,0.484349,0.458803,0.477697,0.391504
0.405908,1,0.924319,0.429763,0.43678,0.405946,0.406837,0.370138
0.508676,1,0.879082,0.368559,0.386557,0.361384,0.361803,0.305538
0.407876,1,0.865555,0.2478,0.259395,0.238712,0.240681,0.168484
0.717599,1,0.913702,0.66986,0.702614,0.662135,0.660412,0.630802
0.578659,1,0.923607,0.597968,0.619476,0.591787,0.586192,0.554069
0.515551,1,0.911453,0.537403,0.573571,0.522812,0.534067,0.482674
0.706263,1,0.912425,0.654713,0.711983,0.661204,0.669137,0.619957
0.51055,1,0.895068,0.533428,0.585482,0.533507,0.531996,0.490899
0.589036,1,0.921026,0.592042,0.617732,0.585733,0.580114,0.545325
0.643857,1,0.93326,0.680279,0.703805,0.670299,0.667862,0.63138
0.693276,1,0.887435,0.727856,0.694094,0.681384,0.674599,0.644925
0.605195,1,0.879005,0.579741,0.63969,0.561831,0.564518,0.523753
0.518612,1,0.920014,0.522787,0.518196,0.488208,0.492249,0.430135
0.500332,1,0.973067,0.579972,0.589706,0.577919,0.567404,0.532772
0.615369,1,0.874418,0.628975,0.714679,0.649903,0.635861,0.599807
0.572427,1,0.924749,0.626466,0.660087,0.607768,0.610581,0.573144
0.419071,1,0.839525,0.391256,0.511449,0.376325,0.373787,0.318149
0.324181,1,0.910169,0.306748,0.297037,0.285447,0.284586,0.219124
0.373481,1,0.952589,0.438836,0.456522,0.439344,0.435548,0.380766
0.647063,1,0.928296,0.608175,0.612153,0.585625,0.584766,0.546816
0.801629,1,0.94745,0.768388,0.783937,0.762512,0.763644,0.743708
0.654368,1,0.953975,0.704474,0.683435,0.678839,0.678788,0.649866
0.367791,1,0.857191,0.284828,0.341669,0.27473,0.290241,0.208406
0.32295,1,0.974998,0.442473,0.457079,0.439865,0.444398,0.395205
0.393796,1,0.929615,0.442285,0.419795,0.416809,0.417334,0.365839
0.731068,1,0.938096,0.677327,0.698061,0.677961,0.684875,0.63371
0.671726,1,0.806063,0.61328,0.705018,0.626005,0.627181,0.601781
0.451374,1,0.720907,0.411132,0.561604,0.435426,0.43744,0.382911
0.443727,1,0.703624,0.385475,0.521762,0.405592,0.403992,0.361251
0.667413,1,0.948128,0.697909,0.685613,0.666684,0.670156,0.634571
0.532082,1,0.848794,0.355306,0.388473,0.35493,0.357375,0.285917
0.403878,1,0.931999,0.359541,0.394447,0.345912,0.342193,0.275147
0.436147,1,0.904431,0.346055,0.313294,0.308243,0.295199,0.234485
0.445918,1,0.895925,0.301801,0.336755,0.296242,0.315179,0.204885
0.660001,1,0.922073,0.548734,0.536463,0.528599,0.523954,0.480294
0.522817,1,0.907218,0.57804,0.589654,0.545804,0.541346,0.497786
0.541849,1,0.834578,0.367626,0.431751,0.37251,0.369596,0.325962
0.610032,1,0.87275,0.457483,0.485694,0.459373,0.454827,0.407816
0.261381,1,0.92676,0.315354,0.30668,0.298661,0.289141,0.22984
0.494661,1,0.90322,0.542119,0.578935,0.523815,0.533076,0.480791
0.523164,1,0.9037,0.510492,0.471372,0.470312,0.468965,0.424618
0.212658,1,0.904531,0.292949,0.313435,0.267715,0.26645,0.192557
0.347058,1,0.920044,0.426333,0.444318,0.400657,0.400774,0.344203
0.684013,1,0.92439,0.586436,0.579903,0.567085,0.567517,0.519159
0.422408,1,0.971924,0.492801,0.497123,0.486897,0.486283,0.448217
0.393201,1,0.873565,0.323271,0.341953,0.314378,0.30121,0.204607
0.394045,1,0.877494,0.358286,0.413996,0.368496,0.34887,0.276714
0.367801,1,0.839246,0.34948,0.420945,0.354813,0.340288,0.253193
0.279668,1,0.85565,0.310705,0.383665,0.317292,0.300021,0.222983
0.50807,1,0.92012,0.477701,0.494929,0.458903,0.466966,0.382154
0.439241,1,0.90581,0.381539,0.404511,0.359904,0.367017,0.286148
0.386381,1,0.8606,0.249847,0.288118,0.24405,0.238956,0.164828
0.402796,1,0.885201,0.272507,0.327273,0.258732,0.256793,0.178332
0.458121,1,0.887342,0.423102,0.43856,0.411075,0.395409,0.326731
0.27322,1,0.903147,0.314011,0.342214,0.289406,0.302323,0.220564
0.435211,1,0.899974,0.341882,0.352715,0.309413,0.310422,0.271689
0.290825,1,0.895573,0.284933,0.314521,0.259934,0.265674,0.21583
0.602588,1,0.855811,0.506033,0.539635,0.497321,0.499737,0.45589
0.269745,1,0.907018,0.361496,0.356492,0.325591,0.324596,0.262031
0.569901,1,0.84309,0.432489,0.48732,0.440658,0.441345,0.366142
0.645125,1,0.896413,0.486775,0.522682,0.49359,0.492695,0.43637
0.533,1,0.808089,0.364353,0.44624,0.374061,0.369558,0.307883
0.66037,1,0.8723,0.565214,0.594075,0.570953,0.571914,0.516633
0.720032,1,0.945185,0.749714,0.73854,0.709188,0.713256,0.672051
0.72115,1,0.968423,0.698897,0.709214,0.688448,0.69653,0.633196
0.581712,1,0.909754,0.619448,0.658512,0.603185,0.60951,0.554282
0.576532,1,0.897255,0.579868,0.640703,0.576635,0.574837,0.524851
0.610598,1,0.920386,0.615246,0.658192,0.606742,0.604845,0.55392
0.447484,1,0.861621,0.471873,0.537324,0.456136,0.459762,0.405287
0.554795,1,0.948417,0.472006,0.544585,0.468863,0.481784,0.403547
0.730672,1,0.951145,0.718914,0.724873,0.680415,0.682941,0.646679
0.487543,1,0.90989,0.524309,0.544516,0.498477,0.504319,0.433692
0.615341,1,0.923857,0.559002,0.523218,0.507473,0.520725,0.465038
0.594182,1,0.975309,0.600288,0.589911,0.574226,0.581301,0.484636
0.659823,1,0.947842,0.658816,0.684169,0.653581,0.666053,0.59718
0.641995,1,0.910515,0.597738,0.658232,0.608107,0.611618,0.552554
0.482309,1,0.862687,0.509601,0.596985,0.516269,0.51475,0.452208
0.64082,1,0.910929,0.609399,0.639691,0.594941,0.599779,0.556137
0.489496,1,0.898816,0.484173,0.525587,0.479299,0.475952,0.409388
0.415939,1,0.916086,0.449646,0.476128,0.441097,0.435749,0.368685
0.423849,1,0.909076,0.46629,0.503115,0.456852,0.45521,0.374688
0.723465,1,0.954784,0.722223,0.739157,0.715768,0.715229,0.666112
0.61276,1,0.91937,0.603262,0.644215,0.590558,0.596167,0.538331
0.573201,1,0.790645,0.551377,0.709391,0.570948,0.578579,0.531007
0.334145,1,0.938789,0.439241,0.449802,0.424735,0.425475,0.375586
0.246429,1,0.971838,0.345938,0.365461,0.348809,0.346958,0.296791
0.253819,1,0.996337,0.344741,0.347993,0.344573,0.343431,0.293373
0.555405,1,0.897889,0.383422,0.417547,0.382709,0.378481,0.317874
0.306435,1,0.90151,0.279396,0.28668,0.277506,0.252399,0.192411
0.302891,1,0.976316,0.395192,0.401116,0.390219,0.39289,0.343785
0.177441,1,0.974185,0.34967,0.357964,0.351082,0.349365,0.302735
0.174705,1,0.97672,0.349449,0.356092,0.349989,0.349722,0.304331
0.0931164,1,0.980119,0.304374,0.314647,0.304925,0.306512,0.254334
0.0964594,1,0.986641,0.306269,0.308552,0.306244,0.305417,0.260061
0.500543,1,0.948634,0.54431,0.536262,0.521193,0.528357,0.489521
0.409689,1,0.913751,0.413508,0.412873,0.388603,0.397764,0.349054
0.459816,1,0.926582,0.479939,0.476616,0.453311,0.460435,0.419699
0.281364,1,0.972597,0.409899,0.419065,0.406097,0.409715,0.36095
0.288237,1,0.965394,0.414896,0.421388,0.407326,0.415707,0.357524
0.38193,1,0.945798,0.455371,0.452001,0.432075,0.443117,0.396722
0.48332,1,0.895132,0.415285,0.421134,0.392994,0.408509,0.331111
0.389448,1,0.912904,0.412949,0.405848,0.392404,0.382295,0.317792
0.565757,1,0.87937,0.410384,0.430747,0.40642,0.406608,0.354435
0.440864,1,0.879917,0.295073,0.320734,0.291795,0.28405,0.210083
0.403719,1,0.883508,0.289763,0.296446,0.278991,0.27494,0.184994
0.443966,1,0.925956,0.452088,0.465099,0.450784,0.431282,0.359834
0.690585,1,0.938185,0.723698,0.732263,0.710249,0.70728,0.678272
0.592225,1,0.949657,0.636502,0.636136,0.620203,0.627597,0.587928
0.758192,1,0.924663,0.671248,0.69069,0.667861,0.671855,0.630656
0.449631,1,0.876011,0.307329,0.346341,0.307273,0.31398,0.235932
0.464435,1,0.917041,0.382566,0.403135,0.381771,0.384535,0.320425
0.362569,1,0.940769,0.340439,0.343956,0.331793,0.332515,0.283185
0.470603,1,0.952383,0.482815,0.489074,0.474502,0.474781,0.431194
0.300341,1,0.936838,0.423781,0.431528,0.416763,0.408512,0.349229
0.324695,1,0.932863,0.439086,0.461264,0.439061,0.430334,0.370983
0.765197,1,0.943076,0.793858,0.79151,0.768182,0.765706,0.748665
0.437525,1,0.855122,0.351944,0.391494,0.323419,0.328522,0.265865
0.349322,1,0.902523,0.36035,0.39487,0.349357,0.34644,0.262115
0.372794,1,0.809992,0.295099,0.382789,0.280995,0.300273,0.215775
0.366823,1,0.85144,0.315545,0.36974,0.288714,0.29925,0.223929
0.309576,1,0.877408,0.287504,0.349335,0.281696,0.288164,0.190094
0.346305,1,0.795421,0.193921,0.268461,0.180484,0.187488,0.123105
0.465264,1,0.937995,0.4247,0.411627,0.407572,0.409481,0.33099
0.481575,1,0.937279,0.440135,0.439281,0.436238,0.424596,0.351849
0.613446,1,0.948238,0.673962,0.696782,0.667112,0.667956,0.63493
0.85404,1,0.954909,0.794736,0.80697,0.796946,0.797285,0.767535
