1.17197e-05,1.52978e-05,1.20277e-05,1.50812e-05,-1.79719e-05,-1.77585e-05,-1.78906e-05,-1.77544e-05,1,0.961444,0.987727,0.957413,3.19271e-06,3.11921e-06,3.16391e-06,3.1167e-06,0.000138286,0.000180212,0.000139036,0.000177958,3.77885e-07,4.12961e-07,3.9589e-07,4.19001e-07
5.57184e-06,8.49025e-06,6.12258e-06,7.64418e-06,-1.1223e-05,-1.11083e-05,-1.11876e-05,-1.11195e-05,1,0.970783,0.993284,0.974829,1.9812e-06,1.94264e-06,1.96872e-06,1.94811e-06,6.83734e-05,0.000105807,7.44616e-05,9.4277e-05,1.01169e-07,1.18557e-07,1.09345e-07,1.17278e-07
9.56273e-06,1.40685e-05,1.11104e-05,1.28251e-05,-1.65335e-05,-1.62747e-05,-1.64527e-05,-1.6331e-05,1,0.956918,0.990931,0.966676,2.97184e-06,2.86936e-06,2.94115e-06,2.8982e-06,9.05329e-05,0.000135756,0.000105724,0.000124741,3.30934e-07,3.67148e-07,3.3067e-07,3.56883e-07
6.90685e-06,1.03197e-05,6.42737e-06,9.63524e-06,-1.38879e-05,-1.36974e-05,-1.38259e-05,-1.37254e-05,1,0.966228,0.995309,0.970434,2.51661e-06,2.44968e-06,2.49646e-06,2.46318e-06,8.35265e-05,0.00012461,7.44624e-05,0.000116904,1.45537e-07,1.90452e-07,1.69913e-07,1.80165e-07
3.33948e-05,4.2054e-05,3.10624e-05,4.42757e-05,-4.34095e-05,-4.27029e-05,-4.3334e-05,-4.25876e-05,0.996523,0.939428,1,0.928134,7.93477e-06,7.66746e-06,7.93572e-06,7.60217e-06,0.000320426,0.000403674,0.000293026,0.000425793,1.80712e-06,1.92449e-06,1.79954e-06,1.96935e-06
1.49742e-05,1.84604e-05,1.27444e-05,1.90279e-05,-5.11694e-05,-5.05417e-05,-5.12081e-05,-5.04528e-05,0.994569,0.923209,1,0.913967,9.42715e-06,9.18999e-06,9.4572e-06,9.14372e-06,0.000135823,0.0001671,0.00011065,0.00017103,2.18718e-06,2.43175e-06,2.16508e-06,2.48793e-06
9.7208e-06,1.21882e-05,9.09269e-06,1.234e-05,-2.63798e-05,-2.60574e-05,-2.63991e-05,-2.60285e-05,0.999045,0.958489,1,0.953653,4.73375e-06,4.61164e-06,4.74518e-06,4.5967e-06,7.70981e-05,9.6006e-05,7.10525e-05,9.67707e-05,9.77918e-07,1.05917e-06,9.76599e-07,1.07775e-06
1.48593e-05,1.90713e-05,1.49792e-05,1.95761e-05,-2.16699e-05,-2.14106e-05,-2.16432e-05,-2.13801e-05,0.999861,0.963481,1,0.959166,3.847e-06,3.74671e-06,3.8477e-06,3.73058e-06,0.000146771,0.000193331,0.000150832,0.00019655,7.28755e-07,7.74646e-07,7.11189e-07,7.80821e-07
5.24567e-06,6.71312e-06,5.9045e-06,6.77827e-06,-6.87822e-06,-6.80953e-06,-6.84871e-06,-6.80725e-06,1,0.97371,0.989334,0.972804,1.13936e-06,1.11332e-06,1.12632e-06,1.11161e-06,4.89322e-05,6.44499e-05,5.57896e-05,6.50439e-05,8.98996e-08,9.24421e-08,9.22291e-08,9.28046e-08
2.60548e-06,3.13247e-06,2.80692e-06,3.12516e-06,-6.3095e-06,-6.25352e-06,-6.29647e-06,-6.25335e-06,1,0.981071,0.997306,0.981562,1.06308e-06,1.04391e-06,1.05793e-06,1.04375e-06,2.30598e-05,2.7452e-05,2.4977e-05,2.73916e-05,4.80283e-08,5.47279e-08,5.0438e-08,5.5649e-08
6.89037e-06,8.84318e-06,7.10809e-06,8.90403e-06,-9.78198e-06,-9.66636e-06,-9.75069e-06,-9.67119e-06,1,0.971171,0.992147,0.971133,1.68106e-06,1.63636e-06,1.67115e-06,1.63892e-06,6.60981e-05,8.6109e-05,6.88723e-05,8.73916e-05,1.70468e-07,1.91259e-07,1.78652e-07,1.90174e-07
2.6442e-05,3.43944e-05,2.79286e-05,3.37908e-05,-4.22113e-05,-4.16189e-05,-4.20643e-05,-4.16397e-05,1,0.937127,0.989839,0.938658,7.12591e-06,6.88783e-06,7.0892e-06,6.89328e-06,0.000226569,0.000300798,0.000240534,0.000295657,2.42821e-06,2.50191e-06,2.42124e-06,2.51143e-06
1.79244e-06,2.63477e-06,1.79909e-06,2.56694e-06,-5.60323e-06,-5.54818e-06,-5.59921e-06,-5.55485e-06,1,0.979507,0.999175,0.981425,9.27195e-07,9.05239e-07,9.27661e-07,9.09017e-07,1.48694e-05,2.22171e-05,1.51183e-05,2.19122e-05,5.90472e-08,6.60426e-08,5.9381e-08,6.45403e-08
4.2103e-06,6.15571e-06,4.81574e-06,6.30862e-06,-1.67432e-05,-1.65459e-05,-1.6704e-05,-1.65437e-05,1,0.951125,0.986863,0.950114,2.96103e-06,2.89276e-06,2.94822e-06,2.89101e-06,4.26353e-05,6.57063e-05,5.22455e-05,6.78661e-05,4.45235e-07,5.03384e-07,4.62263e-07,5.08215e-07
1.64367e-05,2.02077e-05,1.64301e-05,2.0494e-05,-1.10758e-05,-1.0962e-05,-1.10561e-05,-1.09576e-05,1,0.965343,0.995611,0.963745,1.83733e-06,1.79161e-06,1.83072e-06,1.78871e-06,0.000183538,0.000227138,0.0001801,0.000230649,1.99985e-07,1.98722e-07,1.93609e-07,2.01543e-07
2.83589e-05,4.59314e-05,3.94845e-05,4.57689e-05,-3.53704e-05,-3.45466e-05,-3.48837e-05,-3.45663e-05,1,0.883683,0.932585,0.883634,6.10211e-06,5.71652e-06,5.86656e-06,5.73476e-06,0.000273772,0.000444568,0.00037517,0.00044759,1.54118e-06,1.66687e-06,1.58515e-06,1.66222e-06
3.22418e-05,4.14209e-05,3.4033e-05,4.26316e-05,-3.13818e-05,-3.08767e-05,-3.12557e-05,-3.08278e-05,1,0.932188,0.986124,0.920094,5.45691e-06,5.23842e-06,5.39902e-06,5.20649e-06,0.000313098,0.000406139,0.000332481,0.000417799,1.19896e-06,1.31193e-06,1.2425e-06,1.33942e-06
6.50233e-06,9.62427e-06,7.23505e-06,9.32832e-06,-3.33164e-05,-3.26789e-05,-3.30177e-05,-3.27637e-05,1,0.894529,0.947086,0.913746,6.1187e-06,5.86377e-06,5.99092e-06,5.90749e-06,5.67116e-05,8.26923e-05,6.06683e-05,8.0845e-05,1.01564e-06,1.28981e-06,1.16861e-06,1.23552e-06
1.45044e-05,1.97409e-05,1.5935e-05,2.05235e-05,-3.91989e-05,-3.86596e-05,-3.90356e-05,-3.86489e-05,1,0.945679,0.988358,0.942888,7.2362e-06,7.03109e-06,7.18172e-06,7.03334e-06,0.000142663,0.000197892,0.000156466,0.000206416,1.41387e-06,1.60489e-06,1.4453e-06,1.58112e-06
8.31835e-06,1.19888e-05,7.86787e-06,1.1994e-05,-2.48123e-05,-2.44103e-05,-2.46768e-05,-2.4429e-05,1,0.942639,0.992179,0.943852,4.5047e-06,4.35123e-06,4.45552e-06,4.36083e-06,9.13486e-05,0.000125943,7.80799e-05,0.000127194,6.27141e-07,7.37931e-07,6.53881e-07,7.31372e-07
2.96209e-05,4.14274e-05,3.48543e-05,4.2222e-05,-3.29932e-05,-3.23909e-05,-3.27765e-05,-3.2359e-05,1,0.911992,0.971786,0.905133,5.73434e-06,5.47748e-06,5.65085e-06,5.45806e-06,0.000309422,0.000433221,0.000364557,0.000444273,1.3241e-06,1.42932e-06,1.31832e-06,1.45139e-06
2.00646e-05,2.68726e-05,1.82575e-05,2.6034e-05,-2.55216e-05,-2.504e-05,-2.55624e-05,-2.50669e-05,0.988718,0.932201,1,0.936878,4.38518e-06,4.13546e-06,4.43222e-06,4.15186e-06,0.000171301,0.000229553,0.000158157,0.000221784,1.12867e-06,1.26225e-06,1.12947e-06,1.26487e-06
1.45778e-05,1.92845e-05,1.33345e-05,1.90184e-05,-1.41954e-05,-1.4005e-05,-1.42201e-05,-1.40156e-05,0.997203,0.953453,1,0.954471,2.43098e-06,2.35176e-06,2.45295e-06,2.35764e-06,0.000159409,0.00021515,0.000148607,0.000211674,3.47e-07,3.79316e-07,3.39872e-07,3.78375e-07
8.61841e-06,1.12673e-05,8.05149e-06,1.09833e-05,-1.67381e-05,-1.65559e-05,-1.67517e-05,-1.65667e-05,0.995864,0.961735,1,0.963343,2.96583e-06,2.9026e-06,2.97928e-06,2.90712e-06,9.49467e-05,0.000125432,8.99659e-05,0.000123028,3.75506e-07,4.1951e-07,3.61776e-07,4.20647e-07
1.92406e-05,2.43429e-05,2.09416e-05,2.44037e-05,-1.9619e-05,-1.92993e-05,-1.94658e-05,-1.92803e-05,1,0.943593,0.968128,0.938471,3.37812e-06,3.24467e-06,3.30962e-06,3.23158e-06,0.000150201,0.00019249,0.000160783,0.000192355,5.83758e-07,6.04835e-07,6.10399e-07,6.23622e-07
1.96462e-05,2.65755e-05,2.15506e-05,2.38699e-05,-2.77479e-05,-2.7287e-05,-2.75971e-05,-2.7384e-05,1,0.947053,0.980447,0.957952,4.90035e-06,4.71493e-06,4.85029e-06,4.76538e-06,0.000155688,0.000218101,0.00017329,0.000191837,9.96564e-07,1.05801e-06,1.01809e-06,1.03001e-06
2.03304e-05,2.67307e-05,2.31646e-05,2.67009e-05,-1.60304e-05,-1.57876e-05,-1.59415e-05,-1.57794e-05,1,0.951467,0.980806,0.952362,2.78086e-06,2.67628e-06,2.74335e-06,2.67417e-06,0.000199789,0.000272456,0.000235403,0.000270539,3.98531e-07,4.36228e-07,4.16653e-07,4.33992e-07
3.07336e-05,3.75097e-05,3.19021e-05,4.32241e-05,-5.94407e-05,-5.84616e-05,-5.91574e-05,-5.8276e-05,1,0.913964,0.982764,0.894474,1.08125e-05,1.04174e-05,1.07149e-05,1.03327e-05,0.000247997,0.000300504,0.000251314,0.000355345,2.58633e-06,2.87551e-06,2.62694e-06,2.89344e-06
3.20845e-05,4.08995e-05,3.49512e-05,4.19424e-05,-2.08007e-05,-2.04506e-05,-2.06846e-05,-2.04472e-05,1,0.942214,0.983827,0.938274,3.51995e-06,3.35745e-06,3.46743e-06,3.35197e-06,0.000322835,0.000417732,0.000358118,0.00043139,6.99067e-07,7.52887e-07,7.26446e-07,7.58362e-07
6.3122e-06,8.52272e-06,5.3356e-06,8.23825e-06,-1.23807e-05,-1.22552e-05,-1.23764e-05,-1.22594e-05,0.994712,0.968783,1,0.970723,2.20745e-06,2.16809e-06,2.21027e-06,2.16925e-06,7.64975e-05,0.000104074,6.37551e-05,9.95075e-05,1.16719e-07,1.37629e-07,1.15576e-07,1.35309e-07
4.02349e-05,4.68834e-05,3.57679e-05,5.01607e-05,-3.96198e-05,-3.90846e-05,-3.96799e-05,-3.90339e-05,0.987372,0.948154,1,0.941047,7.22343e-06,7.03053e-06,7.28718e-06,7.00666e-06,0.00037765,0.000441346,0.000333996,0.000476173,1.4682e-06,1.54664e-06,1.45456e-06,1.54659e-06
1.92126e-05,2.3864e-05,1.5804e-05,2.27271e-05,-2.98786e-05,-2.94974e-05,-3.00286e-05,-2.95819e-05,0.984691,0.955771,1,0.96021,5.58776e-06,5.42745e-06,5.62371e-06,5.4698e-06,0.000184384,0.000227554,0.000146428,0.000220897,8.55587e-07,9.57214e-07,8.81716e-07,9.48145e-07
3.41038e-06,4.95475e-06,3.98033e-06,4.84504e-06,-8.2125e-06,-8.12056e-06,-8.1743e-06,-8.1196e-06,1,0.97457,0.991114,0.974326,1.41344e-06,1.37942e-06,1.39747e-06,1.3787e-06,3.32329e-05,4.89216e-05,3.86616e-05,4.7364e-05,9.67935e-08,1.14586e-07,1.08969e-07,1.16849e-07
5.12376e-06,6.27452e-06,4.1324e-06,6.71145e-06,-9.28172e-06,-9.23496e-06,-9.35723e-06,-9.22427e-06,0.980825,0.966188,1,0.961218,1.5955e-06,1.58333e-06,1.62996e-06,1.57759e-06,5.339e-05,6.88103e-05,4.63072e-05,7.33423e-05,8.92604e-08,9.00524e-08,6.93978e-08,9.26692e-08
6.73587e-06,8.67402e-06,5.39587e-06,9.04603e-06,-8.79952e-06,-8.75437e-06,-8.84141e-06,-8.7467e-06,0.98234,0.962841,1,0.958778,1.49332e-06,1.47946e-06,1.50986e-06,1.47548e-06,8.92762e-05,0.000116311,7.19438e-05,0.000121159,5.04719e-08,5.08535e-08,3.97016e-08,5.37043e-08
9.98657e-06,1.25909e-05,1.0067e-05,1.32079e-05,-2.20657e-05,-2.17131e-05,-2.19523e-05,-2.16802e-05,1,0.958644,0.993421,0.954563,4.04964e-06,3.89628e-06,3.98088e-06,3.87494e-06,8.74003e-05,0.000110131,8.75473e-05,0.000115495,6.60128e-07,8.1492e-07,7.71387e-07,8.2974e-07
3.17513e-06,4.78785e-06,4.2092e-06,4.96355e-06,-7.44423e-06,-7.36134e-06,-7.39984e-06,-7.35276e-06,1,0.972589,0.985658,0.968984,1.27435e-06,1.24358e-06,1.25396e-06,1.23876e-06,3.02146e-05,4.6612e-05,4.02698e-05,4.79042e-05,1.01884e-07,1.13054e-07,1.1191e-07,1.15096e-07
1.29803e-05,1.74794e-05,1.38662e-05,1.85206e-05,-2.05423e-05,-2.02917e-05,-2.04554e-05,-2.02486e-05,1,0.961563,0.987723,0.951557,3.64387e-06,3.54798e-06,3.60988e-06,3.52464e-06,0.000138579,0.000187271,0.000142926,0.000196942,6.46474e-07,6.88652e-07,6.55308e-07,7.00885e-07
1.08193e-05,1.34732e-05,1.07814e-05,1.32586e-05,-1.07876e-05,-1.06861e-05,-1.07667e-05,-1.0693e-05,1,0.970353,0.994611,0.972132,1.79305e-06,1.75336e-06,1.7845e-06,1.75692e-06,0.000129459,0.000161803,0.000128082,0.000159859,2.46181e-07,2.59941e-07,2.55434e-07,2.60232e-07
1.15115e-05,1.42953e-05,1.00343e-05,1.46766e-05,-1.65907e-05,-1.64385e-05,-1.66513e-05,-1.64068e-05,0.988217,0.955982,1,0.946986,2.8386e-06,2.77799e-06,2.86674e-06,2.75804e-06,0.000124691,0.000155725,0.000107924,0.000160378,5.4006e-07,5.83545e-07,5.31279e-07,6.1206e-07
6.37383e-06,8.35478e-06,5.05653e-06,8.38225e-06,-1.09674e-05,-1.08863e-05,-1.10019e-05,-1.08762e-05,0.987123,0.963917,1,0.961099,1.87427e-06,1.84764e-06,1.89372e-06,1.84189e-06,7.83839e-05,0.000104233,6.20352e-05,0.000104234,1.99372e-07,2.14415e-07,1.82535e-07,2.22464e-07
6.38879e-06,8.85318e-06,6.70479e-06,8.78272e-06,-9.56438e-06,-9.49006e-06,-9.54981e-06,-9.48705e-06,1,0.972535,0.995005,0.971319,1.59688e-06,1.57053e-06,1.59164e-06,1.56884e-06,8.02911e-05,0.000113272,8.48934e-05,0.000112212,1.60227e-07,1.69231e-07,1.6448e-07,1.71642e-07
5.04949e-06,7.3171e-06,5.22598e-06,7.40301e-06,-8.92578e-06,-8.86042e-06,-8.91862e-06,-8.85582e-06,1,0.976674,0.998563,0.974553,1.49455e-06,1.47261e-06,1.49304e-06,1.46954e-06,6.37976e-05,9.47256e-05,6.69535e-05,9.56531e-05,1.36372e-07,1.42682e-07,1.38359e-07,1.4641e-07
1.23165e-05,1.59428e-05,1.15963e-05,1.5624e-05,-1.53187e-05,-1.51445e-05,-1.53053e-05,-1.51649e-05,1,0.962649,0.999471,0.96686,2.54265e-06,2.46521e-06,2.53582e-06,2.4775e-06,0.000137997,0.000177884,0.000127038,0.000175252,5.83915e-07,6.2271e-07,5.97543e-07,6.14285e-07
8.51098e-06,1.182e-05,7.99711e-06,1.18783e-05,-1.68e-05,-1.65607e-05,-1.67469e-05,-1.65568e-05,1,0.941677,0.984479,0.94246,2.98588e-06,2.89884e-06,2.96965e-06,2.89682e-06,8.18525e-05,0.000117523,7.73687e-05,0.000116581,2.67408e-07,3.43407e-07,3.03368e-07,3.37806e-07
1.49848e-06,2.22903e-06,1.76305e-06,2.21202e-06,-5.35771e-06,-5.31461e-06,-5.34332e-06,-5.31302e-06,1,0.982583,0.994124,0.982137,8.92336e-07,8.7955e-07,8.88351e-07,8.78561e-07,1.4374e-05,2.2244e-05,1.74788e-05,2.20069e-05,2.3605e-08,2.51702e-08,2.41583e-08,2.71985e-08
7.05853e-06,9.48298e-06,6.26608e-06,9.10601e-06,-1.0116e-05,-1.00247e-05,-1.01492e-05,-1.00369e-05,0.98738,0.954822,1,0.959207,1.72071e-06,1.68641e-06,1.73522e-06,1.693e-06,7.95792e-05,0.000109063,7.01927e-05,0.000104981,1.93501e-07,2.07631e-07,1.82634e-07,2.0295e-07
9.60034e-06,1.48859e-05,1.03079e-05,1.41227e-05,-1.34059e-05,-1.32146e-05,-1.33699e-05,-1.32355e-05,1,0.949385,0.993546,0.955019,2.33632e-06,2.25915e-06,2.32294e-06,2.27069e-06,0.00011461,0.000179995,0.000123211,0.000170907,1.92128e-07,2.29801e-07,2.04817e-07,2.25176e-07
1.53796e-05,2.13265e-05,1.46842e-05,2.16824e-05,-2.58339e-05,-2.54359e-05,-2.58189e-05,-2.54456e-05,1,0.938094,0.999359,0.93825,4.6756e-06,4.51786e-06,4.67307e-06,4.52436e-06,0.000156768,0.000220766,0.000150226,0.000226242,6.23713e-07,7.53569e-07,6.38026e-07,7.41278e-07
4.44655e-06,5.79059e-06,3.64075e-06,5.95916e-06,-8.6178e-06,-8.54938e-06,-8.60825e-06,-8.54638e-06,0.997872,0.979498,1,0.978335,1.48605e-06,1.46746e-06,1.48597e-06,1.46553e-06,5.51651e-05,7.23392e-05,4.35069e-05,7.40922e-05,4.37648e-08,4.80107e-08,4.43401e-08,4.89691e-08
3.63401e-06,5.41806e-06,2.93331e-06,4.97696e-06,-9.12457e-06,-9.05165e-06,-9.11424e-06,-9.05646e-06,0.997608,0.976766,1,0.979569,1.57619e-06,1.55666e-06,1.57679e-06,1.55933e-06,4.76391e-05,7.18724e-05,3.79856e-05,6.58207e-05,2.48182e-08,2.77593e-08,2.42054e-08,2.65772e-08
6.74298e-06,9.20353e-06,5.49429e-06,9.45408e-06,-1.28964e-05,-1.27696e-05,-1.28673e-05,-1.27632e-05,0.9976,0.972826,1,0.971717,2.28472e-06,2.25059e-06,2.28308e-06,2.24709e-06,8.57314e-05,0.000117988,6.73085e-05,0.000120325,9.25026e-08,1.01601e-07,9.11819e-08,1.03214e-07
5.25162e-06,8.50269e-06,5.86691e-06,8.31919e-06,-1.07156e-05,-1.06136e-05,-1.0692e-05,-1.06131e-05,1,0.9686,0.993698,0.968802,1.87205e-06,1.84055e-06,1.86667e-06,1.84041e-06,6.50749e-05,0.000108601,7.38289e-05,0.000106153,6.94413e-08,7.59464e-08,6.91685e-08,7.85053e-08
9.55141e-06,1.34919e-05,1.03209e-05,1.33111e-05,-1.69793e-05,-1.67645e-05,-1.69158e-05,-1.67736e-05,1,0.962649,0.992033,0.964839,3.08915e-06,3.01459e-06,3.06732e-06,3.01949e-06,0.000103794,0.000149549,0.000111158,0.000147207,2.32073e-07,2.71723e-07,2.47845e-07,2.68501e-07
1.50687e-05,2.08643e-05,1.43983e-05,2.11036e-05,-3.00875e-05,-2.96276e-05,-3.00416e-05,-2.96382e-05,1,0.938008,0.99478,0.941301,5.38414e-06,5.20147e-06,5.39062e-06,5.21303e-06,0.000139012,0.000197535,0.000129878,0.000200315,1.12375e-06,1.23889e-06,1.10452e-06,1.21357e-06
2.98248e-05,3.78457e-05,2.58168e-05,3.88366e-05,-2.83736e-05,-2.79339e-05,-2.84242e-05,-2.79305e-05,0.988694,0.945105,1,0.944297,5.27042e-06,5.11613e-06,5.31858e-06,5.11248e-06,0.000337167,0.000433162,0.000295276,0.000447349,5.52204e-07,5.9549e-07,5.128e-07,6.00029e-07
2.05156e-05,2.55668e-05,1.94251e-05,2.56883e-05,-2.53713e-05,-2.50686e-05,-2.53484e-05,-2.50585e-05,0.997309,0.961561,1,0.960579,4.62493e-06,4.53154e-06,4.63418e-06,4.52419e-06,0.000242457,0.000306136,0.000230705,0.00030761,4.58344e-07,4.94849e-07,4.47187e-07,5.01732e-07
1.94979e-05,2.59582e-05,1.96467e-05,2.52943e-05,-2.84805e-05,-2.8102e-05,-2.84557e-05,-2.81097e-05,1,0.956686,0.997489,0.958051,5.26914e-06,5.14673e-06,5.28525e-06,5.15008e-06,0.000210915,0.000290166,0.000218777,0.000281897,6.58157e-07,7.07879e-07,6.29869e-07,7.07105e-07
3.48016e-06,5.563e-06,4.86979e-06,5.43294e-06,-9.20976e-06,-9.05579e-06,-9.10229e-06,-9.06219e-06,1,0.957499,0.969165,0.959408,1.5819e-06,1.5233e-06,1.53865e-06,1.52715e-06,3.012e-05,5.09819e-05,4.36972e-05,4.96231e-05,1.53327e-07,1.64873e-07,1.66132e-07,1.64002e-07
1.38005e-05,2.21401e-05,1.46744e-05,2.22061e-05,-2.63828e-05,-2.59537e-05,-2.63099e-05,-2.59639e-05,1,0.955001,0.990966,0.953447,4.97761e-06,4.82734e-06,4.96474e-06,4.82987e-06,0.000164304,0.000270034,0.000179351,0.000272321,4.45915e-07,5.06902e-07,4.39908e-07,5.07607e-07
8.44057e-06,1.24531e-05,8.90332e-06,1.19002e-05,-1.28839e-05,-1.27336e-05,-1.2853e-05,-1.27432e-05,1,0.959557,0.992416,0.963389,2.24454e-06,2.19077e-06,2.23642e-06,2.19524e-06,9.58331e-05,0.000144911,0.000101627,0.000138838,1.77916e-07,1.95595e-07,1.82226e-07,1.99077e-07
7.09517e-06,1.04295e-05,7.30644e-06,1.04632e-05,-8.59533e-06,-8.45201e-06,-8.56406e-06,-8.45646e-06,1,0.957393,0.996556,0.957796,1.46815e-06,1.40172e-06,1.45153e-06,1.40372e-06,7.40081e-05,0.000108972,7.53935e-05,0.000109569,1.36095e-07,1.71962e-07,1.57273e-07,1.69944e-07
2.98054e-06,4.40482e-06,3.87899e-06,4.35664e-06,-1.11775e-05,-1.0996e-05,-1.10566e-05,-1.10025e-05,1,0.962956,0.974102,0.96434,1.97499e-06,1.9074e-06,1.92697e-06,1.91005e-06,2.21502e-05,3.21172e-05,2.767e-05,3.19138e-05,1.965e-07,2.28224e-07,2.24418e-07,2.29054e-07
4.30323e-06,6.89685e-06,4.05894e-06,6.73722e-06,-1.5652e-05,-1.54847e-05,-1.56695e-05,-1.55072e-05,0.997621,0.961982,1,0.966885,2.81923e-06,2.76289e-06,2.82768e-06,2.77349e-06,4.98197e-05,8.06335e-05,4.67747e-05,7.96362e-05,2.09214e-07,2.48866e-07,1.99218e-07,2.35635e-07
4.6803e-06,7.5658e-06,5.42008e-06,7.73725e-06,-1.06784e-05,-1.05816e-05,-1.06751e-05,-1.058e-05,1,0.970858,0.999398,0.969172,1.78693e-06,1.74705e-06,1.78429e-06,1.74656e-06,5.19745e-05,8.6696e-05,6.06915e-05,8.91004e-05,3.06597e-07,3.16828e-07,3.04698e-07,3.16998e-07
